Topic title: BIG BLOW TO NAJIB 47 1mdb funds will be hunted,"Topic posted on: 20 May 2017, 00:51:00",Topic link: https://forum.lowyat.net/topic/4294718,"Topic scraped on: 02 Aug 2017, 03:08:47",
username,date,avatar_title,group,post_count,join_date,from,text
expendables,20170520,New Member,Group: Junior Member,Posts: 19,201310,,"https://www.themalaysianinsight.com/s/3386/IF the opposition came to power, it would hunt for the missing 1MDB funds and pursue the matter to the prime minister’s door, Dr Mahathir Mohamad said today.“We know where the money is, and we will try to take back all the money, even till Najib’s door,” the former prime minister said on Facebook live today, referring to the billions allegedly siphoned off 1Malaysia Development Bhd and Najib Razak’s denial that he was the beneficiary of the funds.Read more at https://www.themalaysianinsight.com/s/3386/"
SomethingSweet,20170520,New Member,Group: Newbie,Posts: 3,201204,,JJPTR. Polly wood. WBW. Ini semua yang tolong buat laundering
petang makan maggi,20170520,New Member,Group: Junior Member,Posts: 32,201703,,"Dei, cornered dogs will bite back.You leave him no way out, he leave you no way in."
~Sherlock~,20170520,New Member,Group: Junior Member,Posts: 39,201010,,IF the opposition came to power.....IFpoz6W0znOfk
vexus,20170520,Master of Eatery & Sleeping,Group: Senior Member,"Posts: 6,262",200301,From: Palace of sexology,remember MBI is DAP strong supporter.
Donphatz,20170520,New Member,Group: Junior Member,Posts: 26,200901,From: PJ,Plot twist. Najib join DAP or PKR
danny88888,20170520,Getting Started,Group: Junior Member,Posts: 280,200809,,"Big Blow Number 47, Guess what? Najib is still our PM. KEK"
danieln,20170520,On my way,Group: Senior Member,Posts: 604,200802,,the IF keyword.... lol
eXTaTine,20170520,To Tongsan we bow!!,Group: Senior Member,Posts: 746,200301,,IF IF IF
huaweie5830,20170520,Enthusiast,Group: Senior Member,Posts: 919,201301,,Keep dreaming on winning
Noyoudontcare,20170520,Getting Started,Group: Junior Member,Posts: 155,200807,,Does mahathir know that there's an inquiry in regard to his alleged involvement in bank negara scandal during his premiership? The odd he will be found guilty and sent to gaol and become anwars fxxk buddy is higher than najib sentenced to prison.
hjffgjng,20170520,Getting Started,Group: Junior Member,Posts: 66,201705,,"We know where the money is, and we will try to take back all the money, even till Najib’s doorlolsetel ur money cases first lai rely hate why no old timer speakin of this old man sinno i dont mean the like unnamed source,or anwari mean org lama like zahid hamidi,ku li,die die hard core bn guy"
11c,20170520,Getting Started,Group: Junior Member,Posts: 93,201107,,That's would be interesting Very
cicak.fakir,20170520,Getting Started,Group: Junior Member,Posts: 270,201605,,sounds like you know a lot. what was his involvement? in which scandal?are you sure he was involved? or just saying he is involved because he was at the top?
ashestoashes,20170520,New Member,Group: Junior Member,Posts: 26,200905,,IFqGfVOdTiUEc
wertty,20170520,Getting Started,Group: Junior Member,Posts: 100,200807,From: Petaling Jaya,"actually hor, which areas favour BN ?I have confident next GE they confirm lose, thats why najib put his cousin up (learning from marcos obviously)With the youngsters rushing to register and veterans sliding sides its only a matter of time."
olman,20170520,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,Insurance policy mangFeeling very secure n safe
Bartholomew S,20170520,New Member,Group: Junior Member,Posts: 21,201508,,Believe me. BN will win big this time.
chokia,20170520,Chartered Member,Group: Senior Member,"Posts: 3,585",201010,,a6-RRoDL9YA
Thrust,20170520,Power To The People!!!,Group: Senior Member,"Posts: 2,515",200510,,This is Najib's #47 blow but he is still sitting comfortably up there as our PM. ?
~Sherlock~,20170520,New Member,Group: Junior Member,Posts: 39,201010,,really wonder when he will be sent to jail.
