Topic title: PAS meets church discuss on better law for nation,"Topic posted on: 24 Jan 2017, 10:50:00",Topic link: https://forum.lowyat.net/topic/4182548,"Topic scraped on: 02 Aug 2017, 03:30:57",
username,date,avatar_title,group,post_count,join_date,from,text
kevinwawa,20170124,Getting Started,Group: Junior Member,Posts: 114,201105,,"BUKIT MERTAJAM: Several PAS leaders held a meeting with representatives of the Catholic church and non-governmental organisations (NGOs) here to discuss the proposed amendments to the Syariah Courts (Criminal Jurisdiction) Act (Act 355).PAS interfaith coordinator Abdul Rahman Kassim said those present were PAS deputy president Datuk Tuan Ibrahim Tuan Man, Roman Catholic Bishop of Penang Datuk Rev Sebastian Francis and social activist Anil Netto.He added that the meeting was a courtesy call by Tuan Ibrahim to show respect to the other religions and to foster better ties.“We discussed a bit on PAS’ proposed amendments to Act 355 and explained the reasons we wish to push it forward.“The church expressed concern over the amendment, we answered their questions and assured them that there was no need for non-Muslims to be worried,” Abdul Rahman said after the one-hour meeting at the St Anne’s Church here on Sunday.He said no decision was made at the meeting as it was only a casual meet-up session, which he described as “successful”.He also said that as part of inter-faith relationship building, the party would organise an inter-faith bowling tournament on Feb 12 at the Giant Mall in Kulim, Kedah.PAS is planning to hold a rally at Dataran Merdeka on Feb 18 to support PAS president Datuk Seri Abdul Hadi Awang’s Private Member’s Bill, which he tabled in Parliament in May last year.The Bill seeks to further empower the Syariah Courts by giving them the jurisdiction to mete out harsher punishments for syariah offences."
GrowTentProject,20170124,Getting Started,Group: Junior Member,Posts: 80,201509,,still got ppl play bowling ar nowadays
dangerminimouse,20170124,Getting Started,Group: Junior Member,Posts: 95,201609,,This is a good start but why is Hadi not present????Something tells me not all in PAS agrees to a reconciliatory meeting.
dangerminimouse,20170124,Getting Started,Group: Junior Member,Posts: 95,201609,,Play bowling in Kulim some more. So far.
otua,20170124,Casual,Group: Junior Member,Posts: 490,201305,,"it's a trend now, play bowlling must hold tongkat.."
cj7,20170124,Casual,Group: Junior Member,Posts: 356,200803,,why need ask other minority religion?
St0rmFury,20170124,Getting Started,Group: Super Senior,Posts: 175,200705,From: KL,I would prefer religion to stay out of our laws.
pakmulau,20170124,Getting Started,Group: Junior Member,Posts: 128,201603,,see mca sembang lebih tapi tidak mau jumpa jabatan agama about hudud
IMORTALfatahL2401,20170124,New Member,Group: Junior Member,Posts: 27,201305,,why the church only send their penang rep?
will4848,20170124,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,So they plan to punish MO1 ?
desmond2020,20170124,Getting Started,Group: Junior Member,Posts: 280,200506,,In years 2017 still got people trust hadi the two headed snake?
alanyuppie,20170124,Look at all my stars!!,Group: Senior Member,"Posts: 2,629",200607,From: here,I'm sorry but I can smell sandiwara from miles away. they flip flopped before depending on whose ass they wanna jilat . to use back one famous term ... munafiq people running the party.
slimey,20170124,,Group: Senior Member,"Posts: 4,874",200704,,Malaysia religious authority good for nothing la. No need to give them more power. Better abolish. Waste fund only
D10yrspain,20170124,Getting Started,Group: Junior Member,Posts: 100,201210,,"Look at this pattern, it's the same everywhere. Always has been the pure motive using all kind of tactic to Spread their seeds to whole world, by creeping or by force, slowly slowly turn each country into Islamic country and conquer the world."
sexy188,20170124,Getting Started,Group: Junior Member,Posts: 62,200612,,CNY coming soon....tahun ini tahun AYAM......ayam cakap sama itik.....lu cakap ini gua cakap itu...!! no ending....
mywingame,20170124,Getting Started,Group: Junior Member,Posts: 68,201607,,What day is it? Still talking about this since when already?So PAS to do list only consist of:1. Syariah Law2. Shop lots with ads that did not tutup aurat.Anything else they can offer?
dangerminimouse,20170124,Getting Started,Group: Junior Member,Posts: 95,201609,,do you know where is bukit mertajam? Hello?
dangerminimouse,20170124,Getting Started,Group: Junior Member,Posts: 95,201609,,when come to tahun babee how ah? kena ban?
