Topic title: Proton dah jual  Mahathir s baby,"Topic posted on: 24 May 2017, 17:49:00",Topic link: https://forum.lowyat.net/topic/4299622,"Topic scraped on: 02 Aug 2017, 03:07:31",
username,date,avatar_title,group,post_count,join_date,from,text
lifebalance,20170524,Life & Mortgage Planner,Group: Senior Member,"Posts: 4,063",201411,,Another step of adding insult to Mahathir's life work before he dies ?
azhan82,20170524,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,End of the day.. his crony made billions...and /k still foreveralone selling stuff on the internet
Slowpokeking,20170524,New Member,Group: Newbie,Posts: 0,201410,,His baby become parasite. Jual je la.
Kilohertz,20170524,Regular,Group: Senior Member,"Posts: 1,224",201005,,"loss making anyway, jual je la"
ar188,20170524,Look at all my stars!!,Group: Senior Member,"Posts: 8,118",200606,,bleeding over 1bil a year.. if dun sell who gonna foot the bill?
mellovicious,20170524,Casual,Group: Junior Member,Posts: 398,200909,"From: 1.593097,110.329927","mahathir susah, najib and gang tepuk tangan?"
BlueButtBaboon,20170524,FEEL WITH IT,Group: Senior Member,Posts: 516,201408,From: hutan lipor,
anudora,20170524,Getting Started,Group: Junior Member,Posts: 195,201008,,parasite instead of baby.
bakry,20170524,Getting Started,Group: Junior Member,Posts: 264,200702,,Jual 49% je.We still owe 51%.#bukanjualsepenuhnyastillinpower
MeToo,20170524,Look at all my stars!!,Group: Senior Member,"Posts: 6,046",200905,,u did.for the last 30 yrs
teehk_tee,20170524,#crushingit ?,Group: Senior Member,"Posts: 5,201",200504,From: KUL/BKK/HKG/JKT,"look at it this way, dealing with one douche is better than dealing with two douches."
CKKwan,20170524,On my way,Group: Senior Member,Posts: 634,200412,,More than 30 y.o. and you still call that a baby?
carloz28,20170524,Getting Started,Group: Junior Member,Posts: 271,200810,"From: Kuala Lumpur, Malaysia","A baby that needs special needs to grow. Too much breastfeeding until it becomes a retard.At the end of day, only Chinese education can help the baby to become independent."
mokumoku,20170524,New Member,Group: Newbie,Posts: 1,201404,,spoonfed billion n billion of ringgit every now and then? why not
ngeo88,20170524,New Member,Group: Junior Member,Posts: 47,200911,,Land with father name also can sell why not Proton
moolala,20170524,New Member,Group: Newbie,Posts: 0,201703,,"should change the name to ""tonpro"" now"
RO Player,20170524,Now I am a Se7eN Star TigeR!,Group: Senior Member,"Posts: 3,759",200301,,"u ada otak? strategic partner...sold 49.9% , not sold 100%..."
CcL,20170524,i cheated... hah,Group: Senior Member,Posts: 714,200301,,Pump and dump on g2g scale? Later you see is for certain fund purpose je....
DarkNite,20170524,??? ???B!?,Group: Senior Member,"Posts: 10,887",200806,,if not how to meet 1MDB commitments?    Raise petrol by 50sen every week?
budakdegilz,20170524,Regular,Group: Senior Member,"Posts: 1,105",200612,,
lifebalance,20170524,Life & Mortgage Planner,Group: Senior Member,"Posts: 4,063",201411,,anytime soon as it progresses.
Avangelice,20170524,In Absolute Control,Group: Senior Member,"Posts: 3,353",200806,From: Kuching (The Land of Opportunity),fuck him. we are in this predicament because of him.
NoNameSake,20170524,New Member,Group: Junior Member,Posts: 30,201407,,we can soon see a proton with 5 star Eurocap
RO Player,20170524,Now I am a Se7eN Star TigeR!,Group: Senior Member,"Posts: 3,759",200301,,u forgot pak lah...he is an idiot..too..» Click to show Spoiler - click again to hide... «
Bill888,20170524,New Member,Group: Newbie,Posts: 0,201506,,"Because of dr M stupid error, we get thrash."
~Sherlock~,20170524,New Member,Group: Junior Member,Posts: 39,201010,,"Now that Geely controls Lotus, does this mean that proton have to pay loyalty to Geely if proton wants to use Lotus?"
acbc,20170524,Look at all my stars!!,Group: Senior Member,"Posts: 5,124",200301,,"Geely only wanted Lotus. After they strip everything to the bones, the company will be worthless. Proton surely won't get the latest tech from Geely. Those reserved for their own brands."
NoNameSake,20170524,New Member,Group: Junior Member,Posts: 30,201407,,"that's right, becoz of him, our oil increase from 98 cent per litre......"
~Sherlock~,20170524,New Member,Group: Junior Member,Posts: 39,201010,,Proton now like tiger without a tooth.
CcL,20170524,i cheated... hah,Group: Senior Member,Posts: 714,200301,,Geely is only buying 51% of lotus. 49% will be bought by syed mokhtar's private vehicle
joe_mamak,20170524,Casual,Group: Junior Member,Posts: 333,200612,,Mahathir geik sum or not?
Kinitos,20170524,On my way,Group: Senior Member,Posts: 572,200709,,"There is HOPE for PROTON, China is a HUGE market for tappingChina wanted LOTUS badly, bcos world Class Handling LOTUS won all international Racing, very bestest HandlingChina wanted badly Proton Factory built 22 years ago but IS still most Advanced in the WORLD, no other auto makers can built factory this Advanced, ONLY PROTON have itk/tards said 22years auto make no advanced in technolgy, China, south Korea Japan auto technolgy cannot built more advanced factorymy CPU buy 20monrhs ago is still most advanced 20years from NOW"
[[x]],20170524,Getting Started,Group: Junior Member,Posts: 87,201705,,This.eh farker why you so mean to /ktard
budakdegilz,20170525,Regular,Group: Senior Member,"Posts: 1,105",200612,,deleting and limiting someone opinion or freedom of speechare more insultingthan selling some ex leader cronies pot of gold companysince gst being introduceright now im also a TAX PAYERso i say please sold proton to much better and well manage company
empatTan,20170525,On my way,Group: Senior Member,Posts: 684,201603,,"Behold, d Geeton!"
[[x]],20170525,Getting Started,Group: Junior Member,Posts: 87,201705,,How proton use lotus
[[x]],20170525,Getting Started,Group: Junior Member,Posts: 87,201705,,Cukur.England premium gokart will conquer chinaaaaaaa
