Topic title: Najib luang masa temui tiga mangsa culik,"Topic posted on: 30 Mar 2017, 13:12:00",Topic link: https://forum.lowyat.net/topic/4242654,"Topic scraped on: 02 Aug 2017, 03:20:28",
username,date,avatar_title,group,post_count,join_date,from,text
M4A1,20170330,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,"KUALA LUMPUR 30 Mac - Perdana Menteri, Datuk Seri Najib Tun Razak pagi ini meluangkan masa menemui tiga mangsa culik kumpulan militan Abu Sayyaf yang baru dibebaskan selepas ditahan oleh kumpulan itu, Julai lepas.Najib meluangkan masa kira-kira setengah jam bersama tiga mangsa tersebut yang turut disertai anggota keluarga mereka di kediaman Perdana Menteri di sini kira-kira 8.15 pagi tadi.Tiga warga Malaysia itu, Jumadil Rahim, 24; Mohd. Ridzuan Ismail, 33, dan Fandy Bakran, 27, diselamatkan pasukan keselamatan Filipina dalam satu operasi di kawasan umum Punay (Publicion) Panglima Estino, Filipina pada 11.30 malam Ahad.Turut hadir Presiden Kelab Putera 1Malaysia (KP1M), Datuk Seri Abdul Azeez Rahim yang turut menyertai sesi perbualan, bersarapan pagi dan mendengar kisah mangsa yang menceritakan kembali detik malang insiden penculikan tersebut.Suasana pilu turut dirasai apabila ketiga-tiga mangsa, yang merupakan nelayan, dipertemukan dengan anggota keluarga masing-masing.Kesemua anggota keluarga pula tidak dapat menahan tangisan apabila dapat memeluk erat mangsa setelah lebih lapan bulan ditahan oleh pengganas tersebut.Sebelum ini, Kementerian Luar mengesahkan bahawa tiga mangsa culik warganegara Malaysia telah diselamatkan oleh Joint Task Force Sulu semasa menjalankan operasi ketenteraan bersepadu di Sulu pada 26 Mac lalu.Ketiga-tiga mangsa tiba di Lapangan Terbang Antarabangsa Kuala Lumpur (KLIA) pada kira-kira pukul 8 malam, semalam.Pada Isnin lepas, Najib dan isteri Datin Seri Rosmah Mansor turut bertemu dan mendengar sendiri cerita dua lagi nelayan yang turut menjadi mangsa culik, Tayudin Anjut, 46, dan Abdul Rahim Summas, 63.Pada 18 Julai lepas, kelima-lima mereka diculik oleh kumpulan militan itu dan kapal tunda Serudong 3 yang mereka naiki ditemui dalam keadaan enjin masih hidup di perairan Dent Haven, Lahad Datu. - BERNAMAArtikel Penuh: http://www.utusan.com.my/berita/nasional/n...5#ixzz4cmckIOy1 © Utusan Melayu (M) Bhd"
janggutbiru,20170330,Getting Started,Group: Junior Member,Posts: 88,201310,From: The top to the bottom,#ilovepm
Blofeld,20170330,Look at all my stars!!,Group: Senior Member,"Posts: 2,445",201203,,no wonder M4A1 naik gaji
shinkawa,20170330,parttime otaku,Group: Senior Member,Posts: 816,200806,,lol what about the chinese group that kena kidnap before this group.mintak donation also no layan
funnyTONE,20170330,certified /k/ oldfag,Group: Senior Member,"Posts: 2,726",200604,,I read as buang masa
