Topic title: polis siasat MCA taiping fail bahasa melayu,"Topic posted on: 26 Apr 2017, 15:53:00",Topic link: https://forum.lowyat.net/topic/4275677,"Topic scraped on: 02 Aug 2017, 03:13:47",
username,date,avatar_title,group,post_count,join_date,from,text
soowky,20170426,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,"Polis siasat MCA Taiping isu salah eja ‘perbatalan’ AgongBATU KURAU, 26 April ? Walau MCA Taiping sudah memohon maaf, polis tetap menyiasat kain rentang yang dieja ""perbatalan"" Yang di-Pertuan Agong.Kain rentang kuning sempena pertabalan Sultan Muhammad V di bangunan MCA bahagian itu juga telah diperbetulkan. Polis Perak berkata ?walaupun pemilik kain rentang itu telah menukar perkataan itu, pihaknya tetap meneruskan siasatan, lapor Bernama.""Siasatan tersebut ialah bagi mengenal pasti sama ada maksud bagi perkataan itu disengajakan atau pun tidak,"" kata pemangku ketua polis negeri Datuk Hasnan Hassan.""Sekiranya ia disengajakan, kes ini adalah amat serius kerana ia boleh menyebabkan keselamatan anggota masyarakat terancam.""Isnin lalu, MCA Taiping mohon maaf atas kesilapan ejaan pada kain rentang ucapan sembah tahniah sempena pertabalan baginda, lapor Harian Metro.Ketuanya Ang Sui Eng mengakui kesilapan ejaan perkataan ""pertabalan"" pada kain rentang terbabit dan menggantikan kain baru kelmarin.Tambahnya, kain rentang itu dipasang selama seminggu tanpa menyedari adanya kesilapan tersebut ? di bahagian bawah yang berhuruf lebih kecil.""Kesilapan itu hanya disedari 9 pagi hari ini [Isnin] dan kami terus menghubungi pihak yang membuat kain rentang itu untuk menurunkan dan menggantikan dengan yang baru serta tiada kesilapan,"" katanya kepada akhbar itu.sos"
MsGaijin,20170426,New Member,Group: Junior Member,Posts: 29,200812,,MCA Taiping = Al-Maunah?Treason against YDPA
azhan82,20170426,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"Tambahnya, kain rentang itu dipasang selama seminggu tanpa menyedari adanya kesilapan tersebut ? di bahagian bawah yang berhuruf lebih kecil.1 week Yo!...and no one noticed...EPIC.."
99FoxDemon,20170426,New Member,Group: Junior Member,Posts: 19,200603,From: East Coast of Cuba.,Means no one read it.
EternalC,20170426,"Take what you can, give nothing back",Group: Senior Member,Posts: 800,200704,From: the sins never die,menyebabkan keselamatan anggota masyarakat terancamwhen u so desperate wanna put the blame on someone
Taipan052,20170426,Getting Started,Group: Junior Member,Posts: 63,201004,,or they agree with it
nikita zuleica,20170426,Casual,Group: Junior Member,Posts: 402,201008,,Saya harap Polis tidak akan menyiasat laporan Polis terhadap Facebook Lowyat.net tempoh hari......
drowning,20170426,New Member,Group: Junior Member,Posts: 16,201303,,Ain't nobody got time for dat!
thepark,20170426,New Member,Group: Junior Member,Posts: 8,200907,,LoL. But i believe its a honest mistakes. Their silly mistakes not proof reading it first. Selamba print.
casseylim001,20170426,New Member,Group: Junior Member,Posts: 25,201703,,"Wrongly spell can give a totally different meaning...Coronation and Cancellation, totally opposite meaning..."
kopiko82,20170426,New Member,Group: Junior Member,Posts: 7,201507,,there is a license sticker on it. so the majlis also approved. siasat majlis as well.
Zot,20170426,Regular,Group: Senior Member,"Posts: 1,922",201403,,Small matter only. Police in Taiping so free? Police investigate if got aduan but in this case who reported?
ironite,20170426,Getting Started,Group: Junior Member,Posts: 52,200808,,"since when people actually read notice?sign board say ""Dilarang Buang Sampah Di Sini"" also cannot understand."
stormsea7,20170426,Getting Started,Group: Junior Member,Posts: 72,201105,,"""Sekiranya ia disengajakan, kes ini adalah amat serius kerana ia boleh menyebabkan keselamatan anggota masyarakat terancam.""lol wut?who's keselamatan terancam over a fcking banner?or he implying people mudah keliru?easily confuse with cancellation"
Strike,20170426,New Member,Group: Junior Member,Posts: 34,200301,From: KL,50 fucuking nvm..
ic no 851025071234,20170426,Regular,Group: Senior Member,"Posts: 1,116",201503,,In ancient China your head will go off for this kind of mistake. It means u r trying to rebel against the king.
BS8110,20170426,New Member,Group: Newbie,Posts: 1,201505,From: Somewhere on this Planet,Failed miserably. School boy error.Hukuman masuk kelas BM selama 3 bulan and buat karangan 1000 patah perkataan setiap hari sebagai kerja rumah.
starlight glimmer,20170426,New Member,Group: Junior Member,Posts: 6,201505,,"the B instead D, oh BM"
DarkAeon,20170426,Casual,Group: Junior Member,Posts: 452,201011,,and don't forget what ppl do on the bed is also very serious. other than that i think that is all
ikankering,20170426,New Member,Group: Newbie,Posts: 3,201701,,mca mca.
olman,20170426,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,Habis la habis lol
Matrix,20170426,King of Char Siew!,Group: Senior Member,"Posts: 14,991",200301,From: Damansara Jaya/Bandar Utama,Kasi tangkap Liow Tiong Lai and bubarkan MCA!All Chinese Sappork!
herojack41,20170426,Master Of Trouble Maker,Group: Senior Member,"Posts: 5,404",200711,From: A Place Where God And Master Of TroubleMaker Exist,batal MCA
DarkAeon,20170426,Casual,Group: Junior Member,Posts: 452,201011,,"jgn master, aku tak akan nakal lagi. (censored noises made by certain pets)- LTL"
spamfish,20170426,Getting Started,Group: Junior Member,Posts: 142,200705,From: Penang,blame on printer quick
arubin,20170426,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,"As much as I think MCA is bodo, investigating this case is equally stupid.Seriously, its just a spelling mistake. Its obviously not intentional, nor did they really mean to offend.Charging anyone over this would just be giving the wrong impression that our country is a police state with crazy strict lese majeste laws like Thailand.Do we really want that?"
