Topic title: Tengku Adnan  Sudah sudahlah  Waktu Dr Mahathir,"Topic posted on: 20 Jul 2017, 21:33:00",Topic link: https://forum.lowyat.net/topic/4365397,"Topic scraped on: 02 Aug 2017, 02:54:57",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170720,New Member,Group: Newbie,Posts: 0,201208,,"“Sudah-sudahlah, waktu dia dah habis,” demikian kata Menteri Wilayah Persekutuan Datuk Seri Tengku Adnan Tengku Mansor terhadap bekas Perdana Menteri Tun Dr Mahathir Mohamad yang mempelawa Perdana Menteri Datuk Seri Najib Tun Razak hadir ke program Nothing to Hide 2.0, baru-baru ini.Beliau berkata Dr Mahathir perlu berhenti daripada mengganggu kerajaan kerana waktunya telah tamat.""Apa lagi nak kacau kerajaan yang ditadbir perdana menteri sekarang. Beliau (Najib) tadbir cara Datuk Seri Najiblah,” katanya.Tengku Adnan berkata demikian kepada pemberita pada majlis rumah terbuka Dewan Bandaraya Kuala Lumpur (DBKL) di ibu negara hari ini. Program Nothing to Hide 2.0 anjuran Pemuda Parti Pribumi Bersatu Malaysia (Bersatu) dijadualkan  berlangsung pada 13 Ogos, di Dewan Raja Muda Musa di Shah Alam.Terdahulu, Tengku Adnan turut menyumbangkan duit raya kepada 3,000 kanak-kanak dan golongan gelandangan yang hadir pada majlis rumah terbuka itu. – Bernamahttp://www.sinarharian.com.my/politik/suda...-habis-1.705933"
hunt2sp,20170721,Always Somewhere,Group: Senior Member,Posts: 688,200301,"From: Kinrara, Puchong",sudah-sudah laah...datuk sendiri pun tak lama lagi daah.....
zimhibikie,20170721,Freak of Nature,Group: Senior Member,"Posts: 2,822",200301,From: Harlan County,tengku celop pun dah tuo..guna gambar masa rambut masih hitam lol
kolamazu,20170721,New Member,Group: Newbie,Posts: 0,201407,,Jibby also takut debate dengan Dr M...masa dah ber lalu then why so afraid?Konco konco cakap tak pikir
samuraikacang,20170721,You tak suka You Keluar,Group: Senior Member,Posts: 696,200801,From: Kuala Lumpur,"Jibby mana boleh debate, he is not an orator. Speech skill sucks and he don't know when to pause for applause.Basically kalau masuk debat mmg kena goreng nangis tepi sudut.pendekata memang kena masuk toastmaster."
Toyoi,20170721,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Ku Nan Arah Pegawai Isytihar Harta Terkini, turn dia ntah la...18 Aug 2016https://forum.lowyat.net/topic/4032585vs.Ku Nan: Public asset declaration makes family target for kidnapping, robbery21 Aug 2016 SoS"
Toyoi,20170721,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Ku Nan warns civil servants about 'curse' of leaking gov't secrets20 Jul 2017 SoS...The minister said he is worried the civil servants would “termakan sumpah” (be cursed) due to the oath taken before assuming their positions....“I am asking civil servants... all of whom have taken an oath. Don't be cursed because of this. If it is a government secret, don't spread it,” he told reporters in Kuala Lumpur this afternoon."
ciwi1166,20170721,~~~Prestissimo~~~,Group: Senior Member,"Posts: 2,000",200612,From: In your head...,jabba gemok ni bila lagi?
sonic31s,20170721,Getting Started,Group: Junior Member,Posts: 85,201604,,Wait until his day come...Then see what his reaction will be...
