Topic title: Datin Paduka Seri Rosmah Mansor ,"Topic posted on: 08 May 2017, 07:53:00",Topic link: https://forum.lowyat.net/topic/4284048,"Topic scraped on: 02 Aug 2017, 03:11:15",
username,date,avatar_title,group,post_count,join_date,from,text
darthboyzzee,20170508,New Member,Group: Junior Member,Posts: 42,201502,,"Don't know if this is legit or not, but anyway   .Btw, sape ye adun damansara utama?"
funnyTONE,20170508,certified /k/ oldfag,Group: Senior Member,"Posts: 2,726",200604,,so now helping one individual is proving to be greater than helping the entire constituent
petang makan maggi,20170508,New Member,Group: Junior Member,Posts: 32,201703,,22 y/o pokpokcui
Timemuffin,20170508,Getting Started,Group: Junior Member,Posts: 84,201107,,blue ocean strategy mah
doppatroll,20170508,Getting Started,Group: Junior Member,Posts: 133,201309,,is that even /k dope ?
darthboyzzee,20170508,New Member,Group: Junior Member,Posts: 42,201502,,Better than not helping at all? Also who is Adun damansara utama?
$kidzl,20170508,New Member,Group: Junior Member,Posts: 42,201307,From: KL,Kolej Permata Pintar is really something.Ive interacted personally with some of the students there.All of them damn super smart one.
funnyTONE,20170508,certified /k/ oldfag,Group: Senior Member,"Posts: 2,726",200604,,"and who is not helping at all? I mean its nice and all helping kids like koo jia hui getting a scholarship and all, but taking potshots at adun rep is just low class politics."
darthboyzzee,20170508,New Member,Group: Junior Member,Posts: 42,201502,,Wayang is better than not doing anything. At least someone is taking benefit from it.  Also I noticed that PH doesn't seem to even bother to do charity campaign anymore. They keep doing the hate/person-attack campaign right now.
thesoothsayer,20170508,Casual,Group: Junior Member,Posts: 425,200612,,PhD need government scholarships? Usually covered by TA or RA work.
darthboyzzee,20170508,New Member,Group: Junior Member,Posts: 42,201502,,Yeah I agree it's low class. But I hit you you hit back right?
~Sherlock~,20170508,New Member,Group: Junior Member,Posts: 39,201010,,Rosmah paid for her school? fees meh?
PappyBoyington,20170508,Getting Started,Group: Junior Member,Posts: 142,201606,,"No matter what she does, someone will find something wrong with it"
darthboyzzee,20170508,New Member,Group: Junior Member,Posts: 42,201502,,"Don't know, did Adun damansara utama paid for her to?"
AllnGap,20170508,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,usd4bil lost in 1mdb can finance thousands of bright students like her.
Jamesmeepok,20170508,New Member,Group: Newbie,Posts: 1,201511,,Fake newsGet the facts right first?Adun damansara utama is yeo bee yinsos
~Sherlock~,20170508,New Member,Group: Junior Member,Posts: 39,201010,,then why pick on adun DU? this is not an apple to apple comparison. As part of the govt of course Rosmah has a stronger influence on government agencies compared to a normal MP. DU MP is not even in the education ministry!
darthboyzzee,20170508,New Member,Group: Junior Member,Posts: 42,201502,,Are you high? Read the post carefully?
funnyTONE,20170508,certified /k/ oldfag,Group: Senior Member,"Posts: 2,726",200604,,"so got context to the case la. Maybe you macais can fill in first what she did against datin seri rosmah?Us regular voters don't really give a shit if both sides comes from depth of hell or from nirvana. As long as you're helping the people, you can take pride that you've made some positive change to the country. Jangan bila nak GE baru nak wayang kulit."
darthboyzzee,20170508,New Member,Group: Junior Member,Posts: 42,201502,,Don't know? Ask Rizal. Maybe because this Adun keep criticizing Permata Program? Revenge maybe?  http://www.freemalaysiatoday.com/category/...qualifications/
darthboyzzee,20170508,New Member,Group: Junior Member,Posts: 42,201502,,Don't know. Maybe this?  http://www.freemalaysiatoday.com/category/...qualifications/
Jackie-Cham,20170508,Getting Started,Group: Junior Member,Posts: 180,200601,,"Elections damn near, I can almost smell it."
funnyTONE,20170508,certified /k/ oldfag,Group: Senior Member,"Posts: 2,726",200604,,"ok.so instead of talking about the issue of her role in permata, they decided to take a different scenario and use a girl to attack adun credibility. Standard ad hominem.So far I know, permata pintar is like one of those elite program with almost unlimited funds and glorify on world class projects, and world class affairs. Results? no proof required, only have faith that some of our top students made it far thanks to the program."
darthboyzzee,20170508,New Member,Group: Junior Member,Posts: 42,201502,,"So what is the problem with her being in Permata? Also you hit people, people will hit back. Fair fight I guess. Cannot stand the heat? Don't play politic. See Najib? Steady je."
bb100,20170508,Editable...finally!,Group: Senior Member,"Posts: 1,357",201101,"From: Ipoh, Perak",Ayam was on scholarship also.
WinkyJr,20170508,Getting Started,Group: Junior Member,Posts: 176,201007,,dunno if she directly went to rosmah for help or noti did approached my adun for some monetary helps back then
