Topic title: Bung  Tak perlu Najib kecam Trump,"Topic posted on: 30 Jan 2017, 12:13:00",Topic link: https://forum.lowyat.net/topic/4185992,"Topic scraped on: 02 Aug 2017, 03:29:20",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170130,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/370859MalaysiaKiniBung: Tak perlu Najib kecam TrumpZikri Kamarulzaman     30 Januari 2017Tidak wajar bagi perdana menteri mengecam Donald Trump kerana presiden AS itu hanya melaksanakan apa yang dijanjikannya semasa berkempen untuk memenangi pilihan raya, kata seorang anggota Majlis Tertinggi Umno.Menurut Datuk Bung Moktar Radin, ramai pemimpin sudah mengecam Trump kerana menguatkuasakan larangan perjalanan terharap umat Islam dari bberapa negara dunia.""Bagaimanapun, saya rasa tidak sesuai perdana menteri (turut) membuat kecaman tersebut kerana apa yang dibuat Trump adalah memenuhi janji pilihan rayanya,"" kata Bung Moktar kepada Malaysiakini.Trump melalui arahan eksekutif ditandatanganinya pada Jumaat lalu mengarahkan pihak berkuasa AS menyekat kemasukan pelarian untuk sekurang-kurangnya 120 hari.Larangan lebih ketat dilaksanakan ke atas warga Iran, Iraq, Sudan, Libya, Somalia, Syria dan Yaman untuk tempoh tiga bulan akan datang.Bagi Trump, AS sepatutnya melaksanakan saringan lebih ketat untuk kemasukan berkenaan ""sejak lama dulu"".Datuk Seri Najib Razak sebelum ini pernah tampil mengecam kezaliman yang dilakukan ke atas etnik Rohingya oleh pihak berkuasa Myanmar.Beberapa pihak di negara ini menggesa kerajaan mengeluarkan kenyataan atas larangan dilaksanakan AS itu.Ketua Pembangkang Datuk Seri Dr Wan Azizah Wan Ismail juga menggesa Putrajaya menggerakan usaha memanggil sidang Pertubuhan Kerjasama Islam (OIC) bagi membincangkan larangan berkenaan.Menurut Bung Moktar, setiap pemimpin sesebuah negara mempunyai pendirian sendiri untuk isu keselamatan.""Pada saya setiap pemimpin sebuah negara mempunyi pendirian berhubung keselamatan negara mereka.""Justeru, tidak timbul soal double standard (bagi kerajaan Malaysia,"" katanya yang juga anggota parlimen Kinabatangan."
bigblackpikachu,20170130,New Member,Group: Junior Member,Posts: 36,201208,,"Of course he would side with Trump. Isn't this the same guy who tweeted ""heil hitler"" after Germany won the world cup?He did"
joe_mamak,20170130,Casual,Group: Junior Member,Posts: 333,200612,,Opposition trying to pressure Najib on this.
pandah,20170130,On my way,Group: Senior Member,Posts: 537,201107,,jibby: jibai apa aku buat nak ko ajar ke?biar ko diam aja kalo tarak idea bernas
bigblackpikachu,20170130,New Member,Group: Junior Member,Posts: 36,201208,,"Glorifying a murdering dictator shouldn't be considered normal, no matter who they murdered. If he tweeted something that glorified Pol Pot people would not be happy as well."
spanker,20170130,Custom Made e-Penis,Group: Senior Member,"Posts: 7,606",200412,From: Subang,Oddly enough... It's OK for many muslims in msia to hate Jews even though Jews have not done anything to them.
joe_mamak,20170130,Casual,Group: Junior Member,Posts: 333,200612,,
Lucifer96,20170130,Getting Started,Group: Junior Member,Posts: 257,200806,,Irony usually works one way. We always forget to look at ourselves when we do it.
joe_mamak,20170130,Casual,Group: Junior Member,Posts: 333,200612,,Buddhists don't hate Jews.  So it isn't as universal as you claim.
darx84,20170130,Getting Started,Group: Junior Member,Posts: 111,201011,,"How u come up with Christian, Germany and American hates Jew? ?Is that your #Alternativefact"
ChrisJL,20170130,New Member,Group: Junior Member,Posts: 23,201507,,"the one i bolded is a fact. the rest are made up to normalize the hate here. and when everyone is assume to hate jews, then hating a race is a good thing and not considered #racist."
spanker,20170130,Custom Made e-Penis,Group: Senior Member,"Posts: 7,606",200412,From: Subang,"In that case, then it's just like how islam and terrorism/fascism/misogyny is universal. So good thing for Trump to ban muslim migrants to U.S. win-win."
mod_pls_ban_srs,20170130,New Member,Group: Junior Member,Posts: 29,201602,,Careful. People will lipot u.
Vape [On],20170130,Regular,Group: Senior Member,"Posts: 1,069",201511,,Username checks out
rigmortis,20170130,Getting Started,Group: Junior Member,Posts: 59,201106,From: Wherever you are heading,"I wonder who died and made the king of ignorance.If I should be born as German American Christian, I probably have to kill any Jews I see on sight. According to your logic.In modern society, only those Muslim with their mind stuck in the middle ages still blames the Jew for everything. If that's the case, might as well hate the Japs, Brits, Thais, Italians... Fuck it. Just hate everything."
joe_mamak,20170130,Casual,Group: Junior Member,Posts: 333,200612,,"Dude, you need a dictionary to look up the word universal."
joe_mamak,20170130,Casual,Group: Junior Member,Posts: 333,200612,,Huehuehue.  Another opposition criticizing Najib.  http://www.malaysiakini.com/news/370880MP: Najib's silence on Trump's ban shows subservience to US
Toyoi,20170203,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Najib And Trump - A winning Team, golf buddy throw back27 Nov 2016https://forum.lowyat.net/topic/4127604https://forum.lowyat.net/topic/4127958"
joe_mamak,20170203,Casual,Group: Junior Member,Posts: 333,200612,,
TruboXL,20170203,Casual,Group: Junior Member,Posts: 342,201601,"From: Kota Tinggi, Johor",*triggered*
lifeofkuli,20170203,New Member,Group: Junior Member,Posts: 32,201604,,So 911 sudah lupa?
Toyoi,20170204,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Harapan, Bersatu send memo to protest Trump's 'Muslim ban'4 Feb 2017https://forum.lowyat.net/topic/4189194https://forum.lowyat.net/topic/4186248"
