Topic title: MO1 may lose his Pekan seat in GE14 because of,"Topic posted on: 13 Jun 2017, 23:51:00",Topic link: https://forum.lowyat.net/topic/4325543,"Topic scraped on: 02 Aug 2017, 03:04:28",
username,date,avatar_title,group,post_count,join_date,from,text
expendables,20170613,New Member,Group: Junior Member,Posts: 19,201310,,"https://www.themalaysianinsight.com/s/4852/...laysian+insightAs the Felda conflict brews, settlers in Pahang stew in angerPRIME Minister Najib Razak should take notice: Felda settlers in his home state of Pahang are seething.Their anger is over the latest scandal to hit Felda Global Ventures Holdings Bhd (FGV), the company that promised them a better life when it was set up with much fanfare in June 2012.Instead, FGV has been mired in one controversy after another.“Of course I am angry,” said Saali Talib, one of about 360 settlers of Felda Gelinggi Satu, when asked on what he thought of the ongoing feud between FGV’s top bosses.“That’s my money they are holding and I hope they manage it well. And I feel powerless when things like this happen,” said the 80-year-old settler.Saali is one of the more than 112,000 settlers who opted to take out loans from FGV to buy 800 units of shares from the company in 2012.His view and those The Malaysian Insight met in Pahang were in stark contrast to sentiments expressed in Felda Sayong in Johor, whose settlers thanked the government for the scheme.Every month, RM50 is deducted from the earnings of settlers to pay for a RM3,600 loan which they took to buy their shares which debuted on the stock market at RM4.55 per share.The share price is now RM1.66 after a leadership tussle which saw its president and chief executive officer Zakaria Arshad and Group Chief Financial Officer Ahmad Tifli Mohd Talha being told to go on leave.FGV chairman Isa Samad said Zakaria has been suspended so that a probe can be carried out on FGV subsidiary Delima Oil Products Sdn Bhd.But a defiant Zakaria has fought back and denied all charges of wrongdoing. He said he has clashed with Isa on how to run FGV and has alleged corruption at the highest levels of the company.This latest controversy has second-generation settlers like Nazrul Fauzan worried about the future of the company which is in charge of paying them revenue from their oil palm trees.The fear is that the management tussle could further drive down the company’s share price and have an impact on the way the plantation is run.When they were still being managed by Felda, the company paid settlers twice a month for their harvests, said the 31-year-old, adding that they could earn an income of between RM3,000 and RM4,000 a month, depending on palm oil prices.Ever since last year, under FGV’s management, payments have been reduced to once a month and this has cut their monthly income by half.On top of that, Nazrul has to service the loan for the shares his parents bought four years ago.“We didn’t even have a clear idea what we were getting into. They only took two days to explain to my parents what the share buy was,” he said.“The whole agreement was in English and there was pressure for my mother to sign.”Another second-generation settler, Mohd Tarmizi Mohd Salleh, said FGV’s latest conflict was further proof that FGV was not living up to its promises.“When FGV was launched, they said it would make our lives better. That with these shares, we can earn more income,” said the 35-year-old of Felda Jengka 10.“But instead we are seeing things getting worse for settlers. Now the management is fighting, there are all these dubious deals and we fear that FGV has no cash to pay us.”"
spamfish,20170613,Getting Started,Group: Junior Member,Posts: 142,200705,From: Penang,hakuna matata kan ada rm 500
azhan82,20170613,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,tipu laa..Army votes is more than enough to keep his 10k majority...
Barbossa,20170613,Getting Started,Group: Junior Member,Posts: 225,201302,From: Black Pearl (FUCK JACK SPARROW STOLE MY SHIP),wont happen in 100 years
Chisinlouz,20170613,On my way,Group: Senior Member,Posts: 539,201102,,There's a reason it was called FD. Deal with it.
asd5139,20170613,New Member,Group: Newbie,Posts: 2,201102,,So now good time to buy fgv stocks or wait until become 5¢
estcin,20170613,New Member,Group: Junior Member,Posts: 29,201108,,"Why they never remain anonymous? Newspaper publish their names, now they won't get BRIM"
nearlee,20170613,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,>bijan: huehuehuehueNearlee
estcin,20170614,New Member,Group: Junior Member,Posts: 29,201108,,"This interview is only true in the first part. They omitted the part where ""Although I'm angry but I will still standby Najib and vote for BN"""
ctrl_alt_del,20170614,On my way,Group: Senior Member,Posts: 578,200501,,Who knows...They can actually use EPF + other local fund to goreng it >>>RM5 before election.
