Topic title: DAP Lau Weng San At JJPTR Dinner,"Topic posted on: 20 May 2017, 21:45:00",Topic link: https://forum.lowyat.net/topic/4295718,"Topic scraped on: 02 Aug 2017, 03:08:29",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170520,New Member,Group: Newbie,Posts: 0,201208,,"Summary1. Based on the reporter observation, Over 30 tables in JJPTR annual dinner are empty and the guest that attend the dinner are less than 500 2. The mood at the dinner are cold cause no speech and no performance on the stage With over 30 table are empty, the dishes that already being prepare stay put in kitchen http://www.chinapress.com.my/?p=966838"
darth5zaft,20170520,Enthusiast,Group: Senior Member,Posts: 722,201202,,what is jjptr?
L_nette,20170520,New Member,Group: Junior Member,Posts: 37,201311,,At the end can see amoi kang kang. HNGGG
avatargod,20170520,New Member,Group: Junior Member,Posts: 32,200812,,Entah....some scamming scheme
maxxxxx0123,20170520,New Member,Group: Junior Member,Posts: 14,201402,,"ha, if not becoz the scam break before this dinner, entah how many ppl gona bullcock and praise jjptr as god"
TSOM,20170520,Look at all my stars!!,Group: Senior Member,"Posts: 2,012",200903,From: 1BORNEO,the food delicious or not??how to get invited??
ironmaid89,20170520,New Member,Group: Newbie,Posts: 0,201208,,The first one at penang is so grand and many people vJyWpx5kFm0
smallcrab,20170520,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,RM400 per pax for some vegetarian foodtak habis-habis kena scam these investorsLeL
estcin,20170520,New Member,Group: Junior Member,Posts: 29,201108,,Lost so much money already still can afford pay RM400 for overpriced vegetarian meal
kkk8787,20170520,Julyd8th,Group: Senior Member,"Posts: 1,108",201309,,tak nampak
weretiger,20170520,FuuSuperuSenioruyuh,Group: Senior Member,"Posts: 1,100",200301,,So? Better then con rakyat money
Flizzardo,20170520,??,Group: Senior Member,"Posts: 1,092",200503,From: Internet,hahahahahh rm400 for this shat seriously jonhson li really treat his ppl like retard LOL
SKY233,20170520,u x sukak u keluar,Group: Senior Member,Posts: 643,200807,From: :hehe:,
ashestoashes,20170520,New Member,Group: Junior Member,Posts: 26,200905,,why everyone complain about the price? tony pua do these kind of things all the time
