Topic title: Datin Seri Rosmah  Leaders  Wives Must Go Down To,"Topic posted on: 27 Mar 2017, 20:13:00",Topic link: https://forum.lowyat.net/topic/4239420,"Topic scraped on: 02 Aug 2017, 03:21:05",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170327,New Member,Group: Newbie,Posts: 0,201208,,"Wife of the prime minister, Datin Seri Rosmah Mansor urges members of the Welfare Association of Wives of Ministers and Deputy Ministers (Bakti) to help their husbands by going down to the field to listen to the problems of the people.Rosmah, who is also Bakti president, said the members of the charity body must carry it out voluntarily and with full sincerity to enable them to obtain information from the ground and were able to solve the problems of the people.""Most importantly, when going down to the field to meet the people, we must be sincere and voluntarily.""For me, if we have a realisation to help the people, the desire to do so will come naturally without any coercion,"" she said at the 40th Bakti annual general meeting at its official building here today.The meeting which was attended by 70 Bakti members was opened by Higher Education Deputy Minister Datuk Mary Yap Kain Ching.Rosmah also said it was normal for Bakti members as wives of the national leaders to face numerous slanders and accusations when carrying out their duties and responsibilities.""But, it is our responsibility to defend the good name of our husbands and families.""This also includes defending the good names of the parties and leaders in which our husbands are also part of the teams,"" she said.She said Bakti members should continue to strengthen their solidarity at all times in facing the current challenges.According to Rosmah, Bakti members too must boost their knowledge and their skills which were relevant with the demands of the times including by mastering the communication media such as social media.-BERNAMAhttp://malaysiandigest.com/frontpage/282-m...e-husbands.html"
JeremyLord,20170327,Getting Started,Group: Junior Member,Posts: 218,201211,From: Planet Earth,Yes. Go down.
Songlap,20170327,New Member,Group: Junior Member,Posts: 28,201302,From: Putrajaya,go down to shopping complex?
apasarahannika,20170327,New Member,Group: Newbie,Posts: 3,201701,,Janji turun shopping mall
kabuto12,20170327,Getting Started,Group: Junior Member,Posts: 82,201604,,go down suck D!
hirano,20170327,.Escaping reality,Group: Senior Member,"Posts: 2,517",200711,From: Pluto,"If go down turun padang need 1k people escort, banjir naik proper boat, lrt peak hour never go try, shoe also want people pakaikan like cinderella..Baik tak payah."
BlueButtBaboon,20170327,FEEL WITH IT,Group: Senior Member,Posts: 516,201408,From: hutan lipor,FIRST WOMEN PRIME MINISTER FOR MALAYSIA PLEASE!
wildshot_willy,20170327,New Member,Group: Newbie,Posts: 1,201309,,Erection imkambing.
Jv8888,20170327,New Member,Group: Junior Member,Posts: 46,201305,,go down using private jet
netmatrix,20170327,The machine... it sees everything.,Group: Senior Member,"Posts: 4,134",200301,From: Zion,Micro management la tu.
Elgore,20170327,Getting Started,Group: Junior Member,Posts: 109,201104,From: Seven Nation,if you wanna defend your husbandu good name or whats left of it bettah stay at home make sammich and dun take gomen private jet to go shopping
F404,20170327,New Member,Group: Newbie,Posts: 0,201703,,xxx
Mr. Najib Razak,20170327,Getting Started,Group: Junior Member,Posts: 67,201606,,Haiya Go down tengok u org lahAyam waifu help to reduce Ayam workload and stressBodo Cukur Ada waifu yg baikSo wut Ayam waifu tabung sejak kecik
Arata,20170327,New Member,Group: Newbie,Posts: 1,201607,,So geli wei..
NGFN,20170327,Getting Started,Group: Junior Member,Posts: 63,201211,,can she tanam padi with all the heavy cincin berlian on her hand?
