Topic title: Don t take what belongs to the people  Najib tells,"Topic posted on: 09 Jan 2017, 20:03:00",Topic link: https://forum.lowyat.net/topic/4170800,"Topic scraped on: 02 Aug 2017, 03:32:36",
username,date,avatar_title,group,post_count,join_date,from,text
nasiklemak,20170109,New Member,Group: Newbie,Posts: 3,201502,,"https://sg.news.yahoo.com/don-t-belongs-peo...-013900694.html""This belongs to the people. Everything we do is for the people. The projects are for the people. The value adding is for the people,"""
cedyy,20170109,Regular,Group: Senior Member,"Posts: 1,081",200906,,the govt never fails to make me laugh
PenTai,20170109,New Member,Group: Junior Member,Posts: 47,200903,,"Don't take their right, just take their mani then u kontol their feedom"
azbro,20170109,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,"Ppl who need to say such things you know oledijust like my boss, everytime tell me not to play with the phone during working hours, but he is worst...all the time looking at his smarkphone"
lunatique,20170109,Casual,Group: Junior Member,Posts: 487,201101,,
everest,20170109,Getting Started,Group: Super Senior,Posts: 61,200709,,Is it OK to take money belongs to the people?
lorrydriverrocks,20170109,Getting Started,Group: Junior Member,Posts: 187,201405,,Wat u think?
Abuneinei99,20170109,Getting Started,Group: Junior Member,Posts: 51,201611,From:  Malaysia ??,How if ppl donate?
ray123,20170109,Senior Citizen,Group: Senior Member,"Posts: 2,450",200301,,"Hari ini kita belajar pepatah ""bagai ketam mengajar anaknya berjalan""."
sadperson,20170109,New Member,Group: Junior Member,Posts: 48,201201,,
myasiahobby,20170109,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,"bijan minister always mean the opposite... minister say price won't increase mean guarantee increase, don't take mean take..."
andrekua2,20170109,Look at all my stars!!,Group: Senior Member,"Posts: 6,403",201201,,"Unless you're the PM, then everything is fine."
acbc,20170109,Look at all my stars!!,Group: Senior Member,"Posts: 5,124",200301,,"Aik? His people will say, ""If Boss can take, why can't I do the same? Small amount only le VS his huge one"".How then?"
funnybone,20170109,Enthusiast,Group: Senior Member,Posts: 958,200812,,Sometimes really wonder if those UMNO politicians use their brains before opening their big mouth
raulxiver,20170109,Getting Started,Group: Junior Member,Posts: 123,201110,,there's a saying makan chilli...
tdzheng,20170109,New Member,Group: Junior Member,Posts: 11,200809,,"Ayam drunk as fuk naw, I'm guessing this...nvm brain not working"
99FoxDemon,20170109,New Member,Group: Junior Member,Posts: 19,200603,From: East Coast of Cuba.,actually he warning don steal from his tabung~
nearlee,20170109,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,">bijan: dah dah, nanti ku bagi BR1MNearlee"
olman,20170109,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,:33333
neoFluidic,20170109,New Member,Group: Junior Member,Posts: 47,201408,,Means he said only HIM can take others dun.ikut him songlap Most corrupted title oni for him....dun snatch away from him
nicole_4ever,20170109,Casual,Group: Junior Member,Posts: 455,200902,"From: Cheras, Kuala Lumpur",i will be surprise if they got brain.
ShinG3e,20170109,U WOT M8,Group: Senior Member,"Posts: 1,050",201302,,
