Topic title: Will Khairy dare to take on former adversary MO1,"Topic posted on: 24 Jul 2017, 20:20:00",Topic link: https://forum.lowyat.net/topic/4368865,"Topic scraped on: 02 Aug 2017, 02:52:24",
username,date,avatar_title,group,post_count,join_date,from,text
expendables,20170724,New Member,Group: Junior Member,Posts: 19,201310,,"http://www.freemalaysiatoday.com/category/...aking-on-najib/Amanah strategy director Dzulkefly Ahmad says if Umno Youth chief Khairy Jamaluddin is truly patriotic he should know who's really betraying party and country.PETALING JAYA: Amanah’s Dr Dzulkefly Ahmad has called for Umno Youth chief Khairy Jamaluddin to challenge “his boss” if he is truly patriotic to his party and country.Referring to Umno Youth chief Khairy’s criticism of former prime minister Dr Mahathir Mohamad and his one-time deputy Anwar Ibrahim as being willing to betray the party they once belonged to for the sake of obtaining power for themselves, the Amanah strategy director said the only person who has betrayed Umno is its current president.“Khairy’s latest outburst accusing Pakatan Harapan of being power-crazy is completely misdirected and ludicrous. Accusing Mahathir and Anwar Ibrahim of betraying Umno for the sake of acquiring power for themselves, blatantly undermines the historical record.“It also inadvertently boomerangs back to his immediate boss,” Dzulkefly said, referring to Umno president and Prime Minister Najib Razak.Yesterday, after opening the Kepala Batas Umno division meeting, Khairy went on the attack against the new Pakatan Harapan leadership line-up.“The principles of Pakatan Harapan have got nothing to do with the future of the country. They are only working together so each can become powerful. Mahathir and Anwar Ibrahim were former Umno leaders and now they are trying to break up Umno and the Malays.“We cannot have a government established on the basis and principle of wanting power, because it is not a sound foundation for any party,” Khairy was quoted as saying by Bernama.Dzulkefly also challenged Khairy to save Umno by taking on Najib himself.“If he truly loves and is relentless in not wanting to betray his party, he must take on Najib, now. That will be brilliantly statesman-like and being a genuine patriot.”Dzulkefly said even former deputy prime minister Muhyiddin Yassin and others from Umno had left to help put right the “betrayal of the party and the nation”.“Hence, accusing Pakatan Harapan as being power-hungry or power-crazy sounds hollow and stinks to high heaven.“Khairy’s antics are understandable however, as he has been blamed for not outrightly defending his boss, hence, he is unmistakenly frantic to show otherwise,” Dzulkefly said.“Still, that doesn’t warrant him to shoot from the hip and in turn only reduces him to his wannabe successor’s misdemeanour, that is, Jamal Yunos.”"
YellowKingValley,20170724,Casual,Group: Junior Member,Posts: 398,201412,,Last time they said Pak Lah betrayed UMNO... and a puppet of Khairy...
Vape [On],20170724,Regular,Group: Senior Member,"Posts: 1,069",201511,,He can be pm. Need new blood anyway
abgropi,20170724,New Member,Group: Newbie,Posts: 0,201706,,kenot la.hahaha
azhan82,20170724,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"Bangla want to become PM..Jilat now, will be rewarded in the future.."
vendetta87,20170724,New Member,Group: Junior Member,Posts: 46,200512,,tingkat 4 yang berkuasa ?
TheHitman47,20170724,Regular,Group: Senior Member,"Posts: 1,000",200909,From: In Your Mind,asal bukan....
clydefrog,20170724,New Member,Group: Junior Member,Posts: 22,201302,,Bodohlah anyone who thinks attacking UMNO from the inside will accomplish anything but destroy your own career. The right move for Khairy is to keep quiet and wait for his time.
hjffgjng,20170724,Getting Started,Group: Junior Member,Posts: 66,201705,,"if only anwar study under kj,we have different msia alredyinstead go stage coup against mahafirauncant wait 5 more years?  ,old man step down 2003,98 not so far away"
danny88888,20170724,Getting Started,Group: Junior Member,Posts: 280,200809,,Hahaha he want to end up like Moo and Anwar meh? Doggie better diam diam and wait for master to call him
LamboSama,20170724,Getting Started,Group: Junior Member,Posts: 67,201108,,So his department got songlap no problem?
LamboSama,20170724,Getting Started,Group: Junior Member,Posts: 67,201108,,In fact Mahathir even wanted to retire before 2003.Remember when UMNO people cry and ask him to not quit?
Toyoi,20170725,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,KJ said he don't like quota...
unknown warrior,20170725,12 Years Member /k/ ELDER,Group: Senior Member,"Posts: 2,802",200507,,That's right.
