Topic title: is Tun Mahathir really that powerful   influential,"Topic posted on: 24 Jul 2017, 12:24:00",Topic link: https://forum.lowyat.net/topic/4368318,"Topic scraped on: 02 Aug 2017, 02:54:27",
username,date,avatar_title,group,post_count,join_date,from,text
Reckoning,20170724,New Member,Group: Junior Member,Posts: 36,201310,,Seems like he is.Old arch enemies okay with him now.What does Tun Mahathir have that enemies make friends with him and appoint him top level
amxpayne67,20170724,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,Charisma and influence.
MishimaZ,20170724,Getting Started,Group: Junior Member,Posts: 176,201102,,He WAS.Malaysia is a land where power gives you more immunity as it increases.
Reckoning,20170724,New Member,Group: Junior Member,Posts: 36,201310,,"if WAS, why are top PH leaders accepting him now?"
ihatemynahs,20170724,New Member,Group: Junior Member,Posts: 33,201012,"From: Kota Tinggi, Johor",he wouldn't have lasted dis long if he weren't
foohoa,20170724,Enthusiast,Group: Senior Member,Posts: 801,200301,From: SABAH!!!,talk cock sing song play ping pong la
Slowpokeking,20170724,New Member,Group: Newbie,Posts: 0,201410,,"Because it's now or never. BN is in their weakest state since the formation of this country. Opposition fucked up too, which is why they needed Mamak."
abgropi,20170724,New Member,Group: Newbie,Posts: 0,201706,,80s and 90s don't have internet.maybe mahathir just become pm 10 years only if we have internet that time.
sammm33,20170724,Casual,Group: Junior Member,Posts: 412,200709,,"cuz his very VERY rich, i guess?"
KcX35,20170724,Dreams,Group: Senior Member,"Posts: 2,115",201108,From: K.L,"abo ? so many years as pm, u think he eat $$ and do for shock"
Lumiaaa,20170724,Getting Started,Group: Junior Member,Posts: 96,201409,From: LYN,Malaysia going to revert back to the 1990s
tescogot,20170724,Getting Started,Group: Junior Member,Posts: 247,201504,,he was powerful and influentialhe ruled this country for 20 years he knows the inside and out
Reckoning,20170724,New Member,Group: Junior Member,Posts: 36,201310,,quite the golden age of Malaysia early and mid 90s
Elgore,20170724,Getting Started,Group: Junior Member,Posts: 109,201104,From: Seven Nation,he sit up there for 2 decades of course lo
Boldnut,20170724,Regular,Group: Senior Member,"Posts: 1,739",201011,,"there is one thing I knowwhen he ruleroad not as many pot holesroad paint job is well done. nowadays.... motherfarker, really have to buy 4x4 car already."
acougan,20170724,Casual,Group: Junior Member,Posts: 359,200508,,Dr. M >>> Ancient One
