Topic title: Video fitnah kepada anwar muncul lagi ,"Topic posted on: 12 Jul 2017, 16:02:00",Topic link: https://forum.lowyat.net/topic/4356475,"Topic scraped on: 02 Aug 2017, 02:58:55",
username,date,avatar_title,group,post_count,join_date,from,text
darthboyzzee,20170712,New Member,Group: Junior Member,Posts: 42,201502,,
vanpersie91,20170712,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,video FB lagi. kimak betul lah!
amon_meiz,20170712,On my way,Group: Senior Member,Posts: 666,200901,,Macam cerita hantu lol
hollyweed,20170712,New Member,Group: Junior Member,Posts: 19,201505,,cerita kedai kopi
silent_stalker,20170712,Enthusiast,Group: Senior Member,Posts: 820,201204,,Rakus
Slowpokeking,20170712,New Member,Group: Newbie,Posts: 0,201410,,Aren't all of them jambu and kepit2?
JokerNymous,20170712,Getting Started,Group: Junior Member,Posts: 196,201610,,what this video about ?
patienceGNR,20170712,? Ride All Day ?,Group: Senior Member,"Posts: 1,568",201103,From: Autofreaks.NET Poking The Bikes,That's pretty legit
davinlicious,20170712,Casual,Group: Junior Member,Posts: 331,200904,From: liverpool,macam dah basi bideo ni
VoidDance,20170712,New Member,Group: Junior Member,Posts: 7,201703,,Fuuu.. craving for jambu batu + asam boi.
aizielectreon,20170712,Casual,Group: Junior Member,Posts: 306,200905,,"looks like me,talks like me, but not meaummmmmmmm"
tentenko,20170712,Getting Started,Group: Junior Member,Posts: 136,200807,From: earth,anwar terkam lol
LamboSama,20170712,Getting Started,Group: Junior Member,Posts: 67,201108,,Rogue One level CGI.
homicidal85,20170712,Getting Started,Group: Junior Member,Posts: 139,200606,From: JB,"what the caption says might not be what actually happened. I dont care what Anwar does in his free time but anyone can take that video and fit their own story on to it because what happened wasnt clear. I dont hear the boy say ""kerjakan i"" like what is in the subtitles and the part described as 'anwar terkam' could easily have just been them getting up to go get some drinks or whatever."
Imp Bron,20170712,New Member,Group: Junior Member,Posts: 35,201408,,"I believe it when I see clear video with full brightness.What he said don't make sense, change server to United States?"
LamboSama,20170712,Getting Started,Group: Junior Member,Posts: 67,201108,,Like people will care.These are the days where there are people who believe fake newspaper screenshot as real.
pastacarbonara,20170712,New Member,Group: Junior Member,Posts: 37,201304,,Besok kerja tak? Kerja kan I ?????
aizielectreon,20170712,Casual,Group: Junior Member,Posts: 306,200905,,i wish my tinder dates where like this
