username,date,text
论坛咨询,2017-5-6 10:36 AM,"2017-5-6 10:35 AM 上传
下载附件 (73.12 KB)






（新山讯）行动党国会领袖兼振林山区国会议员林吉祥宣布，来届大选将是他最后一次竞选，并且选择回到振林山国会选区上阵。

他今晚出席行动党振林山国会选区大选行动室举办的团结宴上，做出上述宣布。

他补充，最终出战地点由党决定，但如果没有任何变卦，他将会回到振林山国会选区竞选。

林吉祥宣布下届大选将是他最后一次上阵。

新闻转载自：星洲日报"
JackKoh,2017-5-6 02:29 PM,"希望会有所斩获。。。
振林山的同学们，不要让我们失望！"
LeeRoy,2017-5-6 03:48 PM,政治问题 请回避
Cong,2017-5-6 06:06 PM,希望林老能赢
weimin01,2017-5-13 02:45 PM,路过看看，帮顶一下。
BloomTownFloral,2017-5-29 10:54 PM,老天右眼
